driverId,resultId,constructorId,result_number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number,code,forename,surname,dob,nationality,url
117,5583,3,2,1,1,1,1,10,72,1:38:45.082,5925082,\N,\N,\N,\N,1,prost,\N,\N,Alain,Prost,1955-02-24,French,http://en.wikipedia.org/wiki/Alain_Prost
102,5584,1,8,2,2,2,2,6,72,+1:19.824,6004906,\N,\N,\N,\N,1,senna,\N,\N,Ayrton,Senna,1960-03-21,Brazilian,http://en.wikipedia.org/wiki/Ayrton_Senna
87,5585,27,26,8,3,3,3,4,71,\N,\N,\N,\N,\N,\N,11,blundell,\N,\N,Mark,Blundell,1966-04-08,British,http://en.wikipedia.org/wiki/Mark_Blundell
104,5586,18,23,13,4,4,4,3,71,\N,\N,\N,\N,\N,\N,11,fittipaldi,\N,\N,Christian,Fittipaldi,1971-01-18,Brazilian,http://en.wikipedia.org/wiki/Christian_Fittipaldi
109,5587,15,30,6,5,5,5,2,70,\N,\N,\N,\N,\N,\N,12,lehto,\N,\N,Jyrki,Järvilehto,1966-01-31,Finnish,http://en.wikipedia.org/wiki/Jyrki_J%C3%A4rvilehto
77,5588,6,28,15,6,6,6,1,69,\N,\N,\N,\N,\N,\N,5,berger,\N,\N,Gerhard,Berger,1959-08-27,Austrian,http://en.wikipedia.org/wiki/Gerhard_Berger
118,5589,29,9,22,7,7,7,0,69,\N,\N,\N,\N,\N,\N,20,warwick,\N,\N,Derek,Warwick,1954-08-27,British,http://en.wikipedia.org/wiki/Derek_Warwick
84,5590,27,25,12,\N,R,8,0,57,\N,\N,\N,\N,\N,\N,20,brundle,\N,\N,Martin,Brundle,1959-06-01,British,http://en.wikipedia.org/wiki/Martin_Brundle
105,5591,26,21,21,\N,R,9,0,55,\N,\N,\N,\N,\N,\N,25,alboreto,\N,\N,Michele,Alboreto,1956-12-23,Italian,http://en.wikipedia.org/wiki/Michele_Alboreto
100,5592,33,20,19,\N,R,10,0,51,\N,\N,\N,\N,\N,\N,5,comas,\N,\N,Érik,Comas,1963-09-28,French,http://en.wikipedia.org/wiki/%C3%89rik_Comas
119,5593,22,6,7,\N,R,11,0,46,\N,\N,\N,\N,\N,\N,20,patrese,\N,\N,Riccardo,Patrese,1954-04-17,Italian,http://en.wikipedia.org/wiki/Riccardo_Patrese
30,5594,22,5,3,\N,R,12,0,39,\N,\N,\N,\N,\N,\N,20,michael_schumacher,\N,MSC,Michael,Schumacher,1969-01-03,German,http://en.wikipedia.org/wiki/Michael_Schumacher
65,5595,32,12,17,\N,R,13,0,38,\N,\N,\N,\N,\N,\N,69,herbert,\N,\N,Johnny,Herbert,1964-06-25,British,http://en.wikipedia.org/wiki/Johnny_Herbert
91,5596,15,29,10,\N,R,14,0,33,\N,\N,\N,\N,\N,\N,5,wendlinger,\N,\N,Karl,Wendlinger,1968-12-20,Austrian,http://en.wikipedia.org/wiki/Karl_Wendlinger
22,5597,17,14,14,\N,R,15,0,31,\N,\N,\N,\N,\N,\N,6,barrichello,\N,BAR,Rubens,Barrichello,1972-05-23,Brazilian,http://en.wikipedia.org/wiki/Rubens_Barrichello
55,5598,6,27,5,\N,R,16,0,30,\N,\N,\N,\N,\N,\N,22,alesi,\N,\N,Jean,Alesi,1964-06-11,French,http://en.wikipedia.org/wiki/Jean_Alesi
112,5599,33,19,11,\N,R,17,0,27,\N,\N,\N,\N,\N,\N,20,alliot,\N,\N,Philippe,Alliot,1954-07-27,French,http://en.wikipedia.org/wiki/Philippe_Alliot
120,5600,18,24,24,\N,R,18,0,21,\N,\N,\N,\N,\N,\N,4,barbazza,\N,\N,Fabrizio,Barbazza,1963-04-02,Italian,http://en.wikipedia.org/wiki/Fabrizio_Barbazza
88,5601,29,10,20,\N,R,19,0,21,\N,\N,\N,\N,\N,\N,4,suzuki,\N,\N,Aguri,Suzuki,1960-09-08,Japanese,http://en.wikipedia.org/wiki/Aguri_Suzuki
69,5602,26,22,26,\N,R,20,0,20,\N,\N,\N,\N,\N,\N,6,badoer,\N,BAD,Luca,Badoer,1971-01-25,Italian,http://en.wikipedia.org/wiki/Luca_Badoer
71,5603,3,0,4,\N,R,21,0,16,\N,\N,\N,\N,\N,\N,4,damon_hill,\N,\N,Damon,Hill,1960-09-17,British,http://en.wikipedia.org/wiki/Damon_Hill
70,5604,32,11,16,\N,R,22,0,16,\N,\N,\N,\N,\N,\N,4,zanardi,\N,\N,Alessandro,Zanardi,1966-10-23,Italian,http://en.wikipedia.org/wiki/Alex_Zanardi
121,5605,1,7,9,\N,R,23,0,4,\N,\N,\N,\N,\N,\N,4,andretti,\N,\N,Michael,Andretti,1962-10-05,American,http://en.wikipedia.org/wiki/Michael_Andretti
122,5606,17,15,18,\N,R,24,0,2,\N,\N,\N,\N,\N,\N,20,capelli,\N,\N,Ivan,Capelli,1963-05-24,Italian,http://en.wikipedia.org/wiki/Ivan_Capelli
79,5607,25,3,21,\N,R,25,0,1,\N,\N,\N,\N,\N,\N,7,katayama,\N,\N,Ukyo,Katayama,1963-05-29,Japanese,http://en.wikipedia.org/wiki/Ukyo_Katayama
110,5608,25,4,23,\N,R,26,0,0,\N,\N,\N,\N,\N,\N,7,cesaris,\N,\N,Andrea,de Cesaris,1959-05-31,Italian,http://en.wikipedia.org/wiki/Andrea_de_Cesaris
